venue1,venue2,distance
28005,29061,1.7268704873854326
28005,25824,1.4963218721276004
28005,35772,1.1784380892980355
28005,20128,2.276049830121875
28005,19114,1.3754856043882622
28005,21275,1.6239077484765914
28006,27814,0.6058427344772184
28006,9430,1.592377176609094
28006,5156,0.1162250355350063
28006,37785,1.2005714461703854
28006,4803,1.3976003957977712
28007,32893,1.0993137799434858
28007,25780,2.0248058439624947
28007,29943,2.2572189054976146
28008,30391,1.2988751852677554
28009,15766,2.1996812433152466
28009,28792,1.6751281529985749
28009,8426,2.176542267406471
28010,11919,2.371655827008222
28010,13636,1.3675485754921752
28011,25897,0.9514802608059908
28012,28730,1.2665965404430404
28012,27876,1.9912150843845835
28016,19313,1.1271184889869377
28017,37536,1.1602990170798224
28018,35791,1.0120373327578107
28018,19597,0.2490499883603012
28020,27555,0.7665592529217353
28020,31785,1.841012631595184
28020,37152,0.8200297451706872
28021,5068,0.555007814907465
28021,13352,1.3622125752130934
28021,2967,1.069495210150864
28021,36962,2.149760308613948
28021,26532,1.6627722352423402
28026,10081,1.3954056794938554
28028,19396,2.0976548276498868
28028,8581,2.123351088708416
28028,3884,2.105864202245842
28029,17642,2.456941534830224
28032,9326,1.6799526037612802
28032,32200,1.0689086727231547
28034,27004,2.056174646160144
28035,25496,0.4801252784570097
28035,37037,2.1248720092879347
28035,7094,1.8109602152611848
28035,3017,2.138090138885248
28035,37487,0.2135605454938433
28037,14112,0.6276524346685495
28037,17692,1.886741108921573
28037,8929,1.082932745852702
28037,5894,2.4814066138312203
28039,3215,1.2990014294478238
28039,3254,1.808526010385615
28041,25661,1.9201600084950845
28043,6764,2.352741925418563
28043,891,0.9679178551628632
28043,1187,0.7803502558051463
28043,1672,1.1357043003071037
28043,13463,0.9686946789711166
28043,35545,2.1915052728557542
28044,31784,6.729672747181765e-10
28044,32869,8.456886897182042e-10
28044,30114,2.8986096734715743e-10
28044,31949,5.061192028908281e-10
28045,5280,1.1547047370429273
28045,7349,1.7826560445984243
28045,36574,0.3149014388008716
28045,20292,2.455840814682993
28045,18867,2.1523383976811155
28045,979,1.873411273211354
28045,27601,0.7969491650655893
28045,31398,1.90475961184295
28046,34078,2.275241299877396
28049,34258,2.181742605682745
28049,36942,2.3917914690707134
28051,1282,1.8338658320440957
28051,17013,2.1424913019620835
28051,33333,0.4434418667177056
28052,14460,0.9687491502381372
28052,32055,2.18642521729934
28052,17134,1.3575619429049526
28052,8976,2.0515955772033347
28052,20995,2.1946077406642024
28052,18233,2.240380205299896
28052,33291,2.3154974890736577
28055,33626,1.645607929752709
28055,7935,2.4984692379409195
28055,30686,1.9232120358055584
28055,11957,1.644026735481989
28057,3893,0.6405235567555807
28057,3759,2.165080598532527
28057,18910,2.4022759242421023
28057,25914,1.7035289591149452
28057,38290,1.0560442061387072
28059,31162,0.6955973341385614
28059,31126,1.5390636151927806
28060,26598,2.494887043732397
28060,21983,0.8355649605845997
28060,32043,0.8891634718637192
28061,1565,0.6879894716207691
28061,1169,0.6043584737667941
28061,8571,0.5344951993632421
28061,402,2.001169146139909
28061,5011,1.4253354681171142
28061,537,0.528831378226169
28061,18205,1.648760148296728
28061,31776,1.4615988239635678
28061,1995,1.106189315575256
28061,915,0.9755122414856998
28064,7909,1.8424577614102315
28064,5775,1.817479654903221
28064,31598,0.8132675937893781
28064,6371,0.2433514901663514
28064,10050,1.2977157702903928
28064,10410,0.7831988052541246
28064,1510,0.8907311202971135
28064,10223,1.179721253408962
28064,24532,2.0989197568752544
28064,8562,2.3235272145715724
28066,8697,2.4635624564239427
28066,8154,1.2859364061583365
28066,9058,0.7513054280720836
28066,3943,2.2083792368331387
28066,9459,1.7163840092288547
28067,12195,1.5022099362342878
28067,9849,0.8876387039674125
28067,14535,2.4197717633875744
28067,17974,1.469059296605512
28067,7879,0.658505426376079
28069,34376,0.5702794232160305
28069,29493,2.1090415318507385
28069,22979,1.2262186971866496
28069,32013,1.381009245492022
28069,24826,2.2414470273255653
28069,33217,1.813635457154587
28069,23080,2.4519065900056263
28069,12159,0.2127558985464291
28069,21375,0.5273349794882493
28069,34358,0.5141604678422513
28069,22888,0.5842167947440168
28069,29766,0.4878497847609967
28069,30291,2.0820417739572066
28069,28881,0.9547919378518308
28069,15722,0.5231925035297845
28069,19390,1.240340206985321
28069,27604,1.6241005636466748
28070,21734,1.3221061818801942
28072,5911,1.5131178311660838
28073,12789,1.7216244773508678
28073,21550,0.5988203370129783
28073,28563,0.4397942215215726
28073,35943,1.6947192991262068
28073,24070,1.3429636844911432
28073,13558,1.081124238508599
28073,11533,0.2702547528671508
28073,36487,2.163153587325197
28076,30053,2.7535861648097145e-10
28080,8251,1.6989922415203116
28085,33044,1.4133072514836578
28085,2897,0.9642284483604928
28085,12188,0.5139620468187857
28085,20852,1.496065627972914
28085,3379,1.8517813183257856
28085,1437,1.1784283548140908
28085,22906,1.9098806102861443
28085,448,0.9370634347089198
28085,4213,2.167543578743404
28085,16079,2.079504549909692
28086,33458,1.5813868585332318
28086,33551,2.143003213190682
28088,14028,1.300783670901869
28090,17804,0.7496605894279114
28090,12726,2.343360240374806
28090,8542,1.8902229882837096
28090,11048,2.1318013423692634
28091,16386,0.6024824016186933
28091,26791,1.835098798433513
28091,21289,1.8306630608641632
28092,26537,1.9424837467931764
28092,26433,1.51578178933414
28093,5801,2.0655100535317765
28093,15126,2.2025830322942515
28094,33251,2.039415167216531
28094,21785,1.5181885027092197
28094,11462,2.206091282420492
28094,322,2.366487178237964
28094,425,0.7147666762820956
28094,8128,1.6782881577282045
28094,412,0.3360280822572457
28094,12134,1.918457583016398
28094,23161,2.2928882779335287
28095,6235,1.1008285503424178
28095,16444,0.2808261666072625
28095,32979,0.2341907193403594
28097,28363,1.236289294006149
28101,2728,2.4533482393225645
28101,6807,2.415250600360526
28101,24563,1.5155959223152824
28101,17761,1.6115222904574913
28102,17495,2.3829134169776927
28103,34294,1.8248529236995317
28103,38069,1.7356763236732318
28103,15321,1.8248529236995317
28103,35530,1.199068921307236
28103,31415,1.4520872994449776
28103,32169,1.971461562087556
28103,20311,2.41845984782594
28103,23414,2.0240421710010934
28103,17596,1.6694715427025624
28103,19810,1.947666055415368
28104,31358,1.9572761837320285
28104,9161,2.3255357022304928
28104,6338,2.044006625289984
28104,28148,1.0510265557568208
28104,27939,0.9220757881047228
28104,14828,0.8830237324044894
28104,4342,1.6187419352890642
28105,12763,0.3186695536510461
28106,1840,0.9978881799506976
28109,15616,1.809212674233838
28109,5569,0.7485864691962894
28109,6406,2.202742549322982
28109,19704,2.1090302514848847
28114,24413,1.5656753636905716
28114,21742,1.8810316000604423
28114,11292,1.9984001224229344
28116,4148,2.4335044623554576
28116,33729,1.091415389252595
28116,4468,2.478222887152971
28116,5223,1.1789985598830344
28116,4671,1.200410784178381
28116,2747,2.455812753614246
28116,2944,1.329483819915823
28116,9765,1.5838899900107652
28116,23929,1.690248548015576
28117,192,1.411128500809676
28117,36417,0.3511830296784408
28117,2007,0.5387487466942696
28117,9139,2.489626694970728
28119,22664,1.3174420817611403
28119,3025,0.6821731701445718
28119,12401,1.126452609376148
28119,7124,0.9772790045664624
28119,8749,0.2999110609237637
28119,22819,2.4036238747274634
28119,36045,2.2459568952537583
28119,1292,1.1747672546032484
28119,14175,1.624567550668964
28120,20690,1.6673168045420397
28120,4457,1.7371149660620204
28120,20824,1.320134696173438
28120,370,1.8158240955914773
28120,3386,2.453737687590953
28120,7483,2.338479165204954
28121,13049,1.4720027860299243
28121,25638,0.8044831176145614
28121,9737,2.4429322531689746
28121,15354,0.6020134760063007
28122,2812,2.285132365330048
28122,3139,2.4893087661018782
28122,4610,1.782629087107434
28122,319,2.3596664411660018
28122,2875,0.7476090934458698
28125,8560,1.3904365724535093
28125,24543,0.6036913138725003
28125,4099,1.661022708152962
28125,24526,1.5076186963964675
28125,36960,0.7598467183385682
28125,25217,1.6050186709290315
28125,35936,2.110361436016565
28125,34632,0.5885426786574423
28126,172,2.190624247007141
28126,200,0.8241365115961485
28126,1142,2.1087447656602767
28126,2035,0.6658761365058286
28126,2041,2.432507700611268
28127,15401,0.251931850582668
28127,25657,2.411603814202331
28127,17823,0.3053063938503157
28128,8993,2.094201209831863
28128,36171,0.2033848338967113
28128,8057,1.5677525622871158
28128,4911,1.0185525831333346
28128,2404,1.0447283492881174
28128,4381,0.4366596844189488
28128,35124,2.29149312677483
28128,33495,1.2014243664790991
28129,6531,1.9755944360384112
28130,618,0.2098342839397262
28130,33475,1.7368503145622811
28130,30103,1.8359596036314665
28133,10413,2.044823458307362
28135,22281,1.6845888337829928
28136,32156,1.606477219409627
28136,28459,1.6064772191828336
28138,6802,1.5817343530776369
28139,33755,2.06918298501114
28139,22787,2.1205785826290438
28140,3333,2.172392249572028
28140,3869,1.1244943123117368
28140,37952,2.262133850033272
28141,34671,1.6379078759938612
28144,259,2.2804948099351217
28144,13945,1.6434079308195106
28144,4007,0.5332548376224479
28144,12991,0.2904498091388177
28144,746,1.9842938297203847
28145,1405,2.0107971504243034
28145,678,1.615376249801284
28145,527,1.0236952856157948
28148,31358,1.7835624544765916
28148,9161,1.3293325178837108
28148,6338,1.6126889031843108
28148,27939,0.2848986416220367
28148,28104,1.0510265557568208
28148,14828,0.6479346390382603
28148,4342,2.248936784657134
28153,34889,2.024476811563312e-10
28155,31742,2.0465823847274742
28155,27026,0.1104751541792188
28157,36391,0.7649485225018844
28158,17831,2.408174192369557
28158,8259,1.561934924738873
28158,37031,2.442769319206978
28160,3446,1.406849646596549
28160,31382,1.3911033414723748
28160,7011,0.9409159060228236
28160,11949,0.7872553475316754
28160,16873,2.4305990743807446
28160,29530,0.8452251243117203
28160,23750,0.8801940240755961
28161,9150,1.8803080618688677
28162,5089,0.7925687882276885
28162,4939,1.42108053553293
28162,2917,0.600344771701145
28162,13343,2.390364328577325
28162,21346,2.0968233636968807
28163,29854,0.9630707917632526
28163,29853,0.9630707916104644
28163,29852,0.7717182563565215
28163,32307,1.0666353016323595
28170,24587,0.1585200008733867
28177,14371,1.2469105453239404
28177,8433,1.3108500397285348
28177,19296,1.400686401861491
28177,16318,2.1244938544767358
28177,20575,1.6167532241218174
28177,19955,1.9332094916749585
28177,21339,2.4294756365820187
28181,30036,1.1570533084459984
28182,9285,0.9285800821887488
28190,4296,1.9052071947252
28190,362,2.092898216872276
28190,37361,0.4714029302406691
28190,24633,2.071321281311881
28190,19706,1.982612089058416
28192,15147,2.1036338707616737
28193,28421,1.1128813158818396
28193,24599,0.6399385210760801
28196,26281,1.4403427312979469
28196,24763,2.346056559815344
28196,3810,1.287360859710814
28196,8907,1.4545556149738603
28198,35363,1.9160193318324443
28201,34592,0.2628633671973254
28201,15516,2.2069386377557314
28201,3802,0.960536532917008
28201,6888,1.6086854483888977
28201,11890,2.2136506080555707
28201,8972,2.405250439706625
28205,8262,2.1401154330289622
28205,15990,2.3423975945818607
28205,21737,1.7884176618004468
28205,28915,0.9050945328455428
28205,26860,1.252115269829514
28206,20054,2.42998171993149
28206,9740,1.3924680070282045
28206,24829,2.192764649338705
28206,29163,1.599785307107968
28206,34729,1.4901697611646263
28206,14364,1.806962064123716
28206,9211,0.3539593956574782
28206,15212,0.1152419701472764
28208,2348,2.107247177325576
28208,187,2.1959333036256763
28208,36264,2.139279232428379
28208,730,2.2129135813390453
28208,100,2.330583211063305
28208,839,2.406459193529138
28208,36988,1.510679504518191
28208,3041,1.7485636418402135
28208,7986,1.056318716673072
28208,23873,2.131142449057555
28208,816,1.845446782823382
28210,20191,1.2568982820668673
28211,36691,1.431797617807145
28212,15950,1.3756428598054231
28212,7477,1.9160694454535117
28212,10304,1.1302679683610088
28212,32435,0.3353163025439873
28212,1927,2.083406427479664
28217,6013,2.1968845906522803
28217,15173,2.863042563622677e-10
28223,25114,2.2771276262444498
28223,8684,0.3267570024140593
28223,16298,1.2819461546315485
28224,20523,0.8528244245973812
28225,34803,1.8107471078110396e-10
28225,28238,5.432241323433118e-10
28225,25623,3.621494215622079e-10
28225,20905,5.45107063924531e-10
28226,12736,0.6222131916147376
28230,16421,1.6574758944031458
28230,2432,1.4658259477630329
28230,29941,1.5455737327653565
28230,11379,0.3601640552266392
28230,5501,1.0846476011508956
28231,8239,2.087519984286243
28231,34744,1.8536985700980049
28231,33864,1.2206357091867526
28231,34478,2.3012495985416628
28231,15751,1.1966462804405027
28231,22605,1.734653010699309
28232,4336,1.0327567602064256
28232,3387,1.9572698959553647
28232,3305,0.9959262526837748
28233,4651,2.3912549307131115
28233,7344,2.183096377573169
28235,9721,0.131478740858943
28235,10707,0.9110011946907028
28235,34527,0.410502864274839
28235,26340,1.6170909542930585
28237,18924,1.9434474486571889
28238,28225,5.432241323433118e-10
28238,34803,3.621494215622079e-10
28238,25623,1.8107471078110396e-10
28238,20905,4.5268677695275976e-11
28240,2571,2.147851023339031
28240,34716,2.124126674860419
28240,29751,1.659090828420628
28240,33468,1.597987705995933
28240,8232,1.6378549978201296
28240,38152,2.2147746232587844
28240,6983,1.6038357886617016
28240,21962,2.1907608847330096
28240,9356,1.5106214424494186
28240,9871,1.080427359342936
28240,10484,0.8282126834157313
28240,1238,2.0456154693782
28240,4555,1.7149357458928849
28243,18459,0.4291361336258297
28246,36552,0.217551722282721
28247,30054,0.2107021378852879
28247,29905,0.3257160691396501
28247,27905,0.1221071557621062
28247,18299,0.4904736619635519
28247,18175,0.3919672826279662
28247,26832,1.0996508976447066
28247,27006,0.3320388457372322
28247,30077,0.4865340932820857
28247,28514,0.5168763721539834
28247,30107,0.7916454374883409
28247,37761,0.8853312764780159
28247,30189,0.7299659093240246
28247,31719,0.7652896024225415
28248,26784,2.418600634375889
28248,10563,2.304394577592616
28248,31793,1.874068083591765
28248,10387,1.2836868384786526
28248,32069,0.7490957620469717
28248,32794,1.4396483495906052
28248,29197,2.4300232902637084
28248,26431,1.3913918460839487
28248,29923,0.6530612182854579
28248,35076,2.105391508394244
28248,26889,1.3098315717595226
28249,24815,0.8710021452986361
28249,21949,2.3792453824982647
28250,33223,0.9625060862549716
28251,25452,1.253671970435874
28252,3290,0.8568948620681771
28252,8383,2.255469181291532
28252,4501,2.386984218247311
28253,5196,1.7381844677138765
28253,11868,1.3559343605534266
28253,11557,1.512947021593624
28253,12435,1.69389420043655
28253,29337,1.728128214434972
28253,37151,1.6157459243787466
28253,29496,0.9972724790236795
28255,3661,1.6586611340767266
28255,4944,1.579002874231272
28255,31169,0.5632482881344875
28255,7743,1.6238864074479047
28255,33548,1.541351285177299
28255,28858,2.1080658666733174
28255,33520,2.31580062631884
28255,23020,2.1909750200545317
28255,3164,0.8676723754741366
28255,14542,1.1991196906232042
28255,10462,1.0738937207108834
28255,34058,2.09930029220664
28255,5021,1.0118664408989042
28255,26618,1.7214246904343369
28255,11461,0.5436517843368073
28255,28281,1.869514031270454
28259,23493,1.1652889814963467
28259,22216,2.144630905468012
28259,4714,2.289869533318482
28259,6604,2.2028951230483678
28260,26523,1.0729985646598836
28260,36379,1.7859410443604475
28260,12847,1.9465470556496896
28260,21262,0.2021744225447856
28260,10841,1.5789410360285403
28260,21919,2.320243327739349
28260,31449,0.3446863394980095
28260,20970,2.140518011061561
28260,16492,1.8265612183456947
28260,9786,1.6318781890639644
28260,11918,1.4489864024427352
28260,16228,1.1971766000967874
28260,20975,1.4225268474048978
28260,18958,1.0936540487676252
28260,24692,1.7980101137155236
28260,24164,2.46270284990763
28260,24424,2.117974184891999
28260,18101,1.8489910179682856
28261,52,1.21291385533889
28261,33087,1.230395337044433
28261,14059,0.8252634929850131
28261,27580,0.6945202587349195
28261,5802,1.2660678998703108
28261,648,2.372243831404265
28261,36511,1.9366356023219629
28261,1065,0.6426190419332046
28261,35726,1.066756155213618
28262,17267,1.1112476639014215
28263,9280,2.3646463964587165
28263,11230,0.6809804715335136
28263,24964,1.5976902177629182
28264,10166,2.160311760853328
28264,20211,0.7830463210969153
28264,17430,0.9640756865796906
28265,6023,0.2647390092478127
28265,5515,1.3578905700464323
28265,11037,0.8558199128912302
28265,27966,1.4460134144670505
28265,3864,1.233813323877357
28265,28517,2.0770183322142084
28265,1460,1.7088047389510832
28266,34285,0.7115059165163001
28266,10314,2.0475992251430264
28266,34500,1.3621222283665249
28266,37583,1.4142480577079497
28266,1426,0.2007254699968905
28266,28961,1.3021543820747927
28266,2318,1.6387357648574392
28266,2146,1.2918857996687143
28267,37969,2.446440717275309
28267,1765,0.3440948198301023
28267,15823,1.4261638623134532
28267,2188,2.0193338560445646
28267,11256,1.1901291381507848
28267,4120,1.2788359779161624
28267,8013,0.9058694469439244
28268,19139,1.4952776317787202
28268,26605,1.68111062155038
28268,37911,1.7758602668533694
28268,1041,2.028031747015872
28268,8066,1.8510797697395724
28268,1424,2.3196760731960926
28268,7290,2.4512456317926787
28268,24257,1.1029102634850771
28268,17367,1.1232673536783482
28268,9147,2.2502649175788045
28268,4347,1.0974232806884012
28268,31337,1.8750166938364268
28268,35014,1.18791008210525
28268,35776,0.7793222277532535
28268,6041,0.2296278785305369
28268,31385,0.6926705866162868
28269,38014,1.0771209715690049
28269,1433,1.5255773686612633
28269,8959,0.5959817693567766
28270,11658,1.2280334421813792
28273,28451,6.528741544110822e-10
28273,27689,2.716120661716559e-10
28273,28909,1.8664753966966508e-10
28274,7218,2.3120913917133192
28274,6610,1.0438605201463536
28274,7731,2.4541582776183204
28274,24724,1.8547520408604383
28274,5645,0.8698211210797938
28275,36953,2.293835646426273
28275,28787,1.219249469019389
28275,9535,1.999814005857569
28275,33213,1.660143654696858
28275,10098,0.7625041350788985
28275,11709,0.9337560403531272
28275,32755,0.4684121363213289
28275,8612,0.434888089587825
28275,25085,0.3155250606972311
28275,27490,1.7450392482202024
28275,31608,1.7585279843826052
28275,6976,2.159165805221809
28280,2434,2.181111077751803
28280,27245,0.5171359822415996
28280,10325,1.221208785057092
28280,26085,2.112562450472112
28280,16938,2.264494175152851
28280,19673,0.6131674103322158
28280,8573,2.3032501940856163
28281,3661,0.223928133129052
28281,4944,0.293560278773447
28281,31169,2.417251933599684
28281,28255,1.869514031270454
28281,7743,0.8910449226574361
28281,4719,1.846731249923804
28281,447,1.7011771030805989
28281,23020,2.377955447416752
28281,5110,2.108252539064218
28281,3164,1.9704724472289488
28281,14542,0.9329738657328516
28281,9056,2.185099562831319
28281,10462,1.0405763358988371
28281,5021,1.2653125210420684
28281,8074,0.8304400751335292
28281,26618,2.052861975581345
28281,11461,2.213632701136014
28283,3831,2.459563243501435
28283,6879,1.3747359353929527
28283,5099,1.4041066332477508
28283,4276,1.1541600526679416
28283,3268,2.074561098434662
28283,23645,1.1316736676443273
28284,35999,0.7706907041762161
28284,27137,0.1512716778660141
28285,28983,1.2032900762351546
28287,3752,1.1122356253991854
28287,35561,2.198170426307362
28288,8666,2.086478145842021
28288,14874,2.105876553470617
28288,34599,1.8067770372510223
28288,7981,0.8046743227416209
28288,23842,1.1194944687213884
28288,23278,0.8621630886591243
28288,7024,1.711083114358788
28288,36504,1.267529277618685
28288,26338,1.6715713762257818
28288,18178,1.9439258143977989
28288,15943,1.4501851834266235
28293,27709,1.5834265032199089
28293,261,0.9973193535933264
28293,6945,2.220922553779616
28294,30810,1.3101483634991913
28297,36541,1.990135418030086
28297,27552,1.3938004597688851
28297,28813,2.178055588735222
28298,27211,1.8285414002765157
28298,6718,1.6376930506199316
28298,26705,1.3531684346255315
28299,14703,1.7114460008612928
28299,1533,1.503507512488084
28300,33986,1.20290907174897
28300,18113,0.4715835641074419
28301,13293,1.0280214083714758
28302,33914,0.1119049239806679
28302,33319,2.443748872715213
28302,31331,1.4829722573625117
28303,24877,1.2279562408257405
28303,7076,0.9526624996480092
28306,9811,2.42408114190256
28307,17489,1.7256083117494236
28307,4528,1.4625369216870223
28307,2290,0.4412071015820883
28307,2676,2.294184855905606
28307,2274,1.7876143730516816
28307,1986,1.7358661549076313
28307,26793,1.935115038893212
28308,22407,0.3098923513577353
28308,36145,1.2975893860055994
28308,13322,0.935848065507572
28309,36402,0.9286559504704092
28310,8380,2.378241808843424
28310,36579,2.073616220103245
28310,6002,2.394295786511726
28310,12384,2.2392009866879383
28310,11926,1.3706242583245043
28311,15651,0.6833866732795336
28313,32419,0.496436611258618
28316,32597,2.368005984390856
28316,34057,1.627504726708851
28317,36636,0.222937216705805
28317,18289,2.005095071104519
28317,6716,2.141097703816836
28317,32956,2.476550964538764
28318,6772,1.4717083613331214
28318,9610,1.5687575710595227
28318,9398,1.203829789212412
28322,31215,1.260030008905565
28322,31216,0.9330103591082032
28322,24123,1.4970657657659103
28322,31464,1.3412309959806104
28322,22456,2.0659635228980817
28322,25476,1.8641510479976056
28322,32791,1.7462770108150245
28322,25092,1.3214590248111502
28326,9972,0.6241164747555573
28327,16591,1.214686086937987e-09
28328,25560,0.9511156081009216
28329,26947,2.1323823609058747
28330,20298,1.8693105765452127
28330,25798,2.030353257809421
28330,18611,1.714131659472616
28331,31890,2.4107787566560823
28331,1701,1.8659989864820763
28331,456,1.653541850492126
28334,38195,1.918914746523283
28336,26610,0.7867366554694366
28336,17116,2.3825807806374453
28338,34179,2.2661449073489184
28338,2593,1.6702658010641604
28339,13336,0.5152472350256037
28339,9101,0.5499311140493809
28339,17801,1.3647972209969634
28340,37897,1.437748548169059
28343,23912,0.4206119435457189
28344,2714,1.2371537683338434
28344,3515,1.122842156761036
28344,3089,1.692946753034709
28344,3679,1.957166075549975
28348,20979,0.9778280091481654
28351,27700,1.3353170053951264
28352,29309,1.1280028324743991
28352,28585,0.4975956397298275
28352,29221,0.6453987610027258
28352,28353,0.7352499837441068
28352,34939,2.1458094819167197
28352,28746,1.10576497745159
28353,29309,0.4590646415033275
28353,28585,0.3244693556091179
28353,28352,0.7352499837441068
28353,11792,2.350423574595672
28353,29221,1.1192731650979555
28353,34939,1.504495866811171
28353,28746,0.40026222718104
28355,20490,1.705817271626116
28355,3469,1.270330529252634
28355,7480,1.0139827036034192
28355,34742,2.494420837601596
28355,2441,2.0820697356376163
28355,2369,1.1614912492555822
28355,8738,1.2373539649003762
28355,10353,2.381316739912184
28355,25329,2.1396179975579344
28356,17814,0.1522999270913648
28357,3316,1.9084025507768556
28362,4909,1.5673955348900652
28362,30922,1.8723483289454532
28362,33443,1.4773356847339725
28362,22593,1.5207967379573777
28362,7117,2.2002877082866408
28362,31806,1.84304740245134
28363,28097,1.236289294006149
28364,30681,2.224343762649016
28364,952,0.4932916781030271
28364,6854,1.0542105722719677
28366,34470,1.7611551284411933
28366,1850,1.149568154430653
28366,15041,1.7208298728634104
28366,5449,1.7980645176338848
28366,8333,2.414172650873296
28366,18443,0.9236961711505236
28366,31083,2.1482890662201592
28367,1030,2.188160415483773
28367,7524,1.3835620041209862
28370,29542,1.2628061920175155
28370,2859,1.7651604604983466
28373,25758,9.053735539055195e-11
28374,37040,0.4206790162747729
28378,11823,2.076657648514412
28378,9501,2.4613061015700786
28378,9630,1.685071190009337
28378,15202,2.2196636791423807
28378,10354,1.9538854731714852
28378,1758,1.834061668284036
28378,17090,2.1470984589332085
28381,28829,0.5195481265933912
28381,28595,1.7249340904603914
28383,15240,2.3482104606520253
28386,22215,2.08047106256847
28388,37443,1.285896091826462
28388,7868,0.9143509392140808
28388,16396,2.3809888965598383
28388,6652,1.3563235000379468
28388,11807,2.2151120862639293
28388,5924,1.052932517052008
28388,7783,0.8025078254787168
28388,4527,0.8600121775413819
28388,454,1.8585302774965653
28388,17572,1.5042067360542313
28388,5589,1.472962443436585
28390,6713,1.408961136211263
28390,22139,1.7108293504273475
28390,3930,1.9172508426409216
28397,985,0.4203109198522028
28398,35589,0.3600772700676273
28398,32286,2.0598449941143078
28398,22468,2.099319808340609
28399,17188,2.0902570663764406
28400,14890,2.345649661488088
28400,12864,2.4019696737142766
28400,1752,0.6208076485229532
28401,30531,1.6799032607180353
28403,8353,2.216362363130569
28408,23803,2.381799332537211
28408,4665,0.7638266669953624
28408,8625,0.6555219555191435
28408,1875,1.889032480748396
28408,5404,1.959775508927429
28408,27246,0.5402390753369792
28408,13869,2.2490882027042165
28408,14619,2.3154604988338208
28410,35137,1.4002516974194454
28410,25581,2.267632689573923
28410,22491,0.3297990868751861
28412,22588,0.954052334142938
28413,27340,2.275003771077908
28413,8706,0.5716283103674346
28413,9380,1.2616782606720132
28413,2095,2.063205688557036
28413,3857,2.0943439240985016
28413,10692,1.5345551490952845
28413,27605,0.9791333424431972
28413,38052,0.2843246757157869
28413,14342,0.8482322385243684
28413,6985,0.6097117146011677
28413,32420,1.276324476852451
28413,20036,2.0359195843187643
28413,34700,2.180183254128476
28414,1216,2.46770353001982
28414,32777,1.3503083460432093
28415,36084,2.199108457505395
28415,6112,0.8503756849747433
28415,26476,1.5331192287421622
28416,6253,1.478982540527052
28416,37069,1.1000911233355724
28417,11331,1.1362013607216912
28417,34008,0.9862711323705284
28417,2330,1.0232151288760007
28417,33715,1.7667335649689313
28419,4102,0.9658293131178536
28419,23352,1.405941559118572
28420,32482,9.053735539055195e-11
28421,30555,2.1051032471929005
28421,24599,0.687951642223773
28421,28193,1.1128813158818396
28422,23674,2.0501940763622213
28422,9284,2.133951812287135
28422,7748,2.3120007100735203
28427,23081,1.37419550595895
28427,19803,1.750200158248007
28431,8187,1.1977648998094197
28434,26563,0.9007476526738768
28434,16258,1.5641959801479166
28434,37259,1.7972456516252082
28434,326,1.3512588755789865
28434,4052,1.96550254678412
28434,26294,2.0876049597673534
28434,3382,1.3218001532833454
28437,6266,1.1860111339229726
28437,2755,1.1640988092537063
28437,35344,1.0802193347305424
28437,3312,0.5697614615429881
28437,1571,0.3637857015171357
28438,19219,2.469492042349658
28438,36610,1.8201031413378048
28438,29603,0.2140093519933642
28438,1581,0.1495583833214168
28438,12713,1.9128197702039116
28440,11680,2.306750751303884
28440,13600,2.1337736020337816
28441,26187,1.5314078520788592
28441,3445,1.48667462358763
28441,29949,1.4878993450794054
28441,5228,2.480256733288035
28441,35083,0.6854272791907907
28441,1147,1.3299445412811444
28441,13059,1.8110999677080637
28442,35358,1.9255961258866616
28442,24911,1.4242174847756417
28442,27015,1.3776988802739334
28442,16281,2.318900468808341
28443,5360,2.165854934818851
28443,20550,1.7096818252388108
28443,1592,1.023847897157331
28445,27606,1.7099356545025937
28445,23346,0.0
28445,13363,4.5268677695275976e-11
28445,16504,2.0842522310448004
28445,32617,0.0
28445,843,0.6216187155903015
28445,1308,1.263357157085998
28445,27281,0.0
28445,27001,0.0
28450,2224,0.8760321143545073
28450,2878,1.312648521001946
28450,5220,0.8316329341289848
28450,10236,1.1347627514033485
28451,27689,4.5268677695275983e-10
28451,28909,4.812126446504724e-10
28451,28273,6.528741544110822e-10
28452,11943,0.959723055861226
28452,36398,1.432878743455109
28455,19482,2.2760147556889727
28455,23887,1.755733298101429
28455,4486,2.243283266063497
28455,2276,1.664141738494872
28455,22916,2.0799899901023
28455,34737,1.5970510265113924
28456,23190,1.3294870901984146
28458,32136,1.8664753966966508e-10
28459,32156,2.560783117894229e-10
28459,28136,1.6064772191828336
28460,34670,1.778732122216986
28462,14237,1.6287539010761196
28462,32798,1.2803915589471145e-10
28464,30661,2.04707865002718
28464,23102,1.9103051056635127
28464,15669,2.2597000581737405
28465,31156,2.4170810577269117
28465,3940,2.479016103013366
28465,19719,1.8469628010690176
28465,30871,2.216619218958183
28465,20769,1.764419286590913
28465,10247,2.4449973489106167
28465,31574,2.3943833333698707
28465,17122,2.074812319452764
28467,29279,2.3185184685646307
28468,13409,1.607809643103857
28469,7658,2.1338108885520377
28469,12015,1.8274465544509089
28469,13146,2.198096969378602
28469,33939,1.0136445945091987
28469,14087,1.3968755873169545
28471,20742,0.7866326871976832
28471,16335,1.6665061111322763
28471,27647,1.0563634553425485
28471,24739,1.6862087070952858
